"bolha the wise","friend"
"resenha","friend"
"kiwiblitz","friend"
"vorica the white","friend"
"oric the gray","friend"
"barater","friend"
"bolha","friend"
"bolha on carlin","friend"
"bolha on venore","friend"
"king of hammer","friend"
"king of zap zap","friend"
"mochila","friend"
"royal magu","friend"
"sano coul","friend"
"neide manicure","friend"
"melkor","watch"
"beduzaurus rex","watch"
"jarles","watch"
"edinburgher","enemy"
"severio","enemy"
"zwalczajaca przemoc","enemy"
"soulisgone","enemy"
"klin","enemy"
"reloj","enemy"
"padaka","enemy"
"palisada","enemy"
"ekstra knight","enemy"
"kalwaj","enemy"
"koral","enemy"
"cutten eyes","enemy"